8/28/2019 1:56:00 PM - *****************FollowUpService - FollowUpProc Starts**************
8/28/2019 1:56:01 PM - Please wait ..fetching policy list from database
8/28/2019 1:56:04 PM - Policy list found from database, count: 104235
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, isIssueRaise: True
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Iissfolllst.Count = 0
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Issue raised for MissInv (2)
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, AutoPolicyTerminateProcess run
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Rflag: False
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculating 
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculated 
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, issfolllst calculated 
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, isIssueRaise: True
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Iissfolllst.Count = 0
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Issue raised for MissInv (2)
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, AutoPolicyTerminateProcess run
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Rflag: False
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculating 
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculated 
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, issfolllst calculated 
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, isIssueRaise: True
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Iissfolllst.Count = 0
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Issue raised for MissInv (2)
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, AutoPolicyTerminateProcess run
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Rflag: False
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculating 
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculated 
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, issfolllst calculated 
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, isIssueRaise: True
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Iissfolllst.Count = 0
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Issue raised for MissInv (2)
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, AutoPolicyTerminateProcess run
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Rflag: False
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculating 
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculated 
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, issfolllst calculated 
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, isIssueRaise: True
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Iissfolllst.Count = 0
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Issue raised for MissInv (2)
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, AutoPolicyTerminateProcess run
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Rflag: False
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculating 
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculated 
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, issfolllst calculated 
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, isIssueRaise: True
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Iissfolllst.Count = 0
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Issue raised for MissInv (2)
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, AutoPolicyTerminateProcess run
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Rflag: False
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculating 
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculated 
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, issfolllst calculated 
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, isIssueRaise: True
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Iissfolllst.Count = 0
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Issue raised for MissInv (2)
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, AutoPolicyTerminateProcess run
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Rflag: False
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculating 
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculated 
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, issfolllst calculated 
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, isIssueRaise: True
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Iissfolllst.Count = 0
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Issue raised for MissInv (2)
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, AutoPolicyTerminateProcess run
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Rflag: False
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculating 
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculated 
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, issfolllst calculated 
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, isIssueRaise: True
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Iissfolllst.Count = 0
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Issue raised for MissInv (2)
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, AutoPolicyTerminateProcess run
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Rflag: False
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculating 
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculated 
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, issfolllst calculated 
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, isIssueRaise: True
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Iissfolllst.Count = 0
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Issue raised for MissInv (2)
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, AutoPolicyTerminateProcess run
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Rflag: False
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculating 
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculated 
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, issfolllst calculated 
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, isIssueRaise: True
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Iissfolllst.Count = 0
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Issue raised for MissInv (2)
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, AutoPolicyTerminateProcess run
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Rflag: False
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculating 
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculated 
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, issfolllst calculated 
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, isIssueRaise: True
8/28/2019 1:57:10 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Iissfolllst.Count = 0
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Issue raised for MissInv (2)
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, AutoPolicyTerminateProcess run
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Rflag: False
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculating 
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculated 
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, issfolllst calculated 
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, isIssueRaise: True
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Iissfolllst.Count = 0
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Issue raised for MissInv (2)
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, AutoPolicyTerminateProcess run
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Rflag: False
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculating 
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculated 
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, issfolllst calculated 
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, isIssueRaise: True
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Iissfolllst.Count = 0
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Issue raised for MissInv (2)
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, AutoPolicyTerminateProcess run
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Rflag: False
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculating 
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculated 
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, issfolllst calculated 
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, isIssueRaise: True
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Iissfolllst.Count = 0
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Issue raised for MissInv (2)
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, AutoPolicyTerminateProcess run
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Rflag: False
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculating 
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculated 
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, issfolllst calculated 
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, isIssueRaise: True
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Iissfolllst.Count = 0
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Issue raised for MissInv (2)
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, AutoPolicyTerminateProcess run
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Rflag: False
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculating 
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculated 
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, issfolllst calculated 
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, isIssueRaise: True
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Iissfolllst.Count = 0
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Issue raised for MissInv (2)
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, AutoPolicyTerminateProcess run
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Rflag: False
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculating 
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculated 
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, issfolllst calculated 
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, isIssueRaise: True
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Iissfolllst.Count = 0
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Issue raised for MissInv (2)
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, AutoPolicyTerminateProcess run
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count: 0
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Rflag: False
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculating 
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst calculated 
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, issfolllst calculated 
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, _PolicyPaymentEntriesFormissing.Count == 0 entered
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, isIssueRaise: True
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Iissfolllst.Count = 0
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, Issue raised for MissInv (2)
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, AutoPolicyTerminateProcess run
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, FollowupIssueLst.Count :37
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, IsTrackIncomingPercentage false
8/28/2019 1:57:11 PM - PolicyID: 865c5a55-cf82-4b7d-a3c4-a6804c4d7489, LastMissIssueDate updated 
8/28/2019 1:57:11 PM - Policy ID starting: 6d30102b-02eb-4192-b8ad-b1b870d9c7a1
8/28/2019 1:57:11 PM - Follow up running  for Policy number: 28643
8/28/2019 1:57:11 PM - Details fetching for policyID: 6d30102b-02eb-4192-b8ad-b1b870d9c7a1
8/28/2019 1:57:11 PM - PolicyID: 6d30102b-02eb-4192-b8ad-b1b870d9c7a1, _MasterPolicyMode : Monthly
8/28/2019 1:57:11 PM - PolicyID: 6d30102b-02eb-4192-b8ad-b1b870d9c7a1, Last follow up runs updated
8/28/2019 2:16:15 PM - PolicyID: 6d30102b-02eb-4192-b8ad-b1b870d9c7a1, FollowupDate range found as: {FromDate=}{Paymentmode=Monthly}{ToDate=5/31/2019 12:00:00 AM}
8/28/2019 2:16:20 PM - PolicyID: 6d30102b-02eb-4192-b8ad-b1b870d9c7a1, No Advance date range found   
8/28/2019 2:16:22 PM - PolicyID: 6d30102b-02eb-4192-b8ad-b1b870d9c7a1, _AllPaymentEntriesOnPolicyFormissing.Count  0 
8/28/2019 2:16:24 PM - PolicyID: 6d30102b-02eb-4192-b8ad-b1b870d9c7a1, IsTrackPayment true 
8/28/2019 2:16:31 PM - Policy ID starting: 0d9f1589-4787-413a-93fa-244635f74928
8/28/2019 2:16:32 PM - Follow up running  for Policy number: 17768165
8/28/2019 2:16:38 PM - Details fetching for policyID: 0d9f1589-4787-413a-93fa-244635f74928
8/28/2019 2:17:13 PM - PolicyID: 0d9f1589-4787-413a-93fa-244635f74928, _MasterPolicyMode : Monthly
8/28/2019 2:17:28 PM - PolicyID: 0d9f1589-4787-413a-93fa-244635f74928, Last follow up runs updated
8/28/2019 2:17:33 PM - PolicyID: 0d9f1589-4787-413a-93fa-244635f74928, FollowupDate range found as: {FromDate=5/1/2016 12:00:00 AM}{Paymentmode=Monthly}{ToDate=5/31/2019 12:00:00 AM}
8/28/2019 2:17:49 PM - PolicyID: 0d9f1589-4787-413a-93fa-244635f74928, Advance date range found as: 
8/28/2019 2:18:39 PM - PolicyID: 0d9f1589-4787-413a-93fa-244635f74928, _AllPaymentEntriesOnPolicyFormissing.Count  0 
8/28/2019 2:18:40 PM - PolicyID: 0d9f1589-4787-413a-93fa-244635f74928, IsTrackPayment true 
8/28/2019 2:18:42 PM - PolicyID: 0d9f1589-4787-413a-93fa-244635f74928, DateRangeForMissingLst calculated successfully
8/28/2019 2:18:51 PM - PolicyID: 0d9f1589-4787-413a-93fa-244635f74928, FollowupIssueLst count: 0
